id,label,date,number
deadpool-wolverine,numFans,2024-09-25,5843
up,numViews,2024-09-25,3243850
up,avgRating,2024-09-25,4.09
up,numReviews,2024-09-25,59152
up,numRatings,2024-09-25,1698348
up,numLikes,2024-09-25,949950
up,numFans,2024-09-25,7258
dont-look-up-2021,numViews,2024-09-25,2290395
dont-look-up-2021,avgRating,2024-09-25,3.01
dont-look-up-2021,numReviews,2024-09-25,216033
dont-look-up-2021,numRatings,2024-09-25,1599937
dont-look-up-2021,numLikes,2024-09-25,462084
dont-look-up-2021,numFans,2024-09-25,1332
anatomy-of-a-fall,numViews,2024-09-25,1165494
anatomy-of-a-fall,avgRating,2024-09-25,4.14
anatomy-of-a-fall,numReviews,2024-09-25,317505
anatomy-of-a-fall,numRatings,2024-09-25,999132
anatomy-of-a-fall,numLikes,2024-09-25,422763
anatomy-of-a-fall,numFans,2024-09-25,8539
drive-2011,numViews,2024-09-25,1808157
drive-2011,avgRating,2024-09-25,3.93
drive-2011,numReviews,2024-09-25,169533
drive-2011,numRatings,2024-09-25,1241272
drive-2011,numLikes,2024-09-25,625612
drive-2011,numFans,2024-09-25,27119
star-wars,numViews,2024-09-25,2567447
star-wars,avgRating,2024-09-25,4.17
star-wars,numReviews,2024-09-25,133821
star-wars,numRatings,2024-09-25,1498529
star-wars,numLikes,2024-09-25,914069
star-wars,numFans,2024-09-25,25360
coraline,numViews,2024-09-25,2211606
coraline,avgRating,2024-09-25,4.17
coraline,numReviews,2024-09-25,198341
coraline,numRatings,2024-09-25,1378637
coraline,numLikes,2024-09-25,866953
coraline,numFans,2024-09-25,84124
back-to-the-future,numViews,2024-09-25,2630147
back-to-the-future,avgRating,2024-09-25,4.2
back-to-the-future,numReviews,2024-09-25,105327
back-to-the-future,numRatings,2024-09-25,1480613
back-to-the-future,numLikes,2024-09-25,903337
back-to-the-future,numFans,2024-09-25,58792
howls-moving-castle,numViews,2024-09-25,1942762
howls-moving-castle,avgRating,2024-09-25,4.33
howls-moving-castle,numReviews,2024-09-25,182544
howls-moving-castle,numRatings,2024-09-25,1304533
howls-moving-castle,numLikes,2024-09-25,865616
howls-moving-castle,numFans,2024-09-25,81731
us-2019,numViews,2024-09-25,2058201
us-2019,avgRating,2024-09-25,3.66
us-2019,numReviews,2024-09-25,157279
us-2019,numRatings,2024-09-25,1419514
us-2019,numLikes,2024-09-25,656512
us-2019,numFans,2024-09-25,10519
little-miss-sunshine,numViews,2024-09-25,1771266
little-miss-sunshine,avgRating,2024-09-25,4.18
little-miss-sunshine,numReviews,2024-09-25,196449
little-miss-sunshine,numRatings,2024-09-25,1152207
little-miss-sunshine,numLikes,2024-09-25,690383
little-miss-sunshine,numFans,2024-09-25,56708
x-2022,numViews,2024-09-25,1423978
x-2022,avgRating,2024-09-25,3.41
x-2022,numReviews,2024-09-25,321791
x-2022,numRatings,2024-09-25,1152111
x-2022,numLikes,2024-09-25,430048
x-2022,numFans,2024-09-25,6700
avatar-the-way-of-water,numViews,2024-09-25,1847214
avatar-the-way-of-water,avgRating,2024-09-25,3.61
avatar-the-way-of-water,numReviews,2024-09-25,300303
avatar-the-way-of-water,numRatings,2024-09-25,1374631
avatar-the-way-of-water,numLikes,2024-09-25,533155
avatar-the-way-of-water,numFans,2024-09-25,7170
guardians-of-the-galaxy-vol-3,numViews,2024-09-25,1683713
guardians-of-the-galaxy-vol-3,avgRating,2024-09-25,3.96
guardians-of-the-galaxy-vol-3,numReviews,2024-09-25,324367
guardians-of-the-galaxy-vol-3,numRatings,2024-09-25,1288823
guardians-of-the-galaxy-vol-3,numLikes,2024-09-25,619461
guardians-of-the-galaxy-vol-3,numFans,2024-09-25,6508
spider-man-homecoming,numViews,2024-09-25,2798039
spider-man-homecoming,avgRating,2024-09-25,3.47
spider-man-homecoming,numReviews,2024-09-25,98610
spider-man-homecoming,numRatings,2024-09-25,1635015
spider-man-homecoming,numLikes,2024-09-25,769257
spider-man-homecoming,numFans,2024-09-25,2662
soul-2020,numViews,2024-09-25,2160427
soul-2020,avgRating,2024-09-25,3.93
soul-2020,numReviews,2024-09-25,160871
soul-2020,numRatings,2024-09-25,1440179
soul-2020,numLikes,2024-09-25,721651
soul-2020,numFans,2024-09-25,9625
harry-potter-and-the-prisoner-of-azkaban,numViews,2024-09-25,2859200
harry-potter-and-the-prisoner-of-azkaban,avgRating,2024-09-25,4.1
harry-potter-and-the-prisoner-of-azkaban,numReviews,2024-09-25,138473
harry-potter-and-the-prisoner-of-azkaban,numRatings,2024-09-25,1510594
harry-potter-and-the-prisoner-of-azkaban,numLikes,2024-09-25,874764
harry-potter-and-the-prisoner-of-azkaban,numFans,2024-09-25,30992
goodfellas,numViews,2024-09-25,1720671
goodfellas,avgRating,2024-09-25,4.47
goodfellas,numReviews,2024-09-25,135389
goodfellas,numRatings,2024-09-25,1187093
goodfellas,numLikes,2024-09-25,682709
goodfellas,numFans,2024-09-25,60836
top-gun-maverick,numViews,2024-09-25,1770407
top-gun-maverick,avgRating,2024-09-25,3.98
top-gun-maverick,numReviews,2024-09-25,301200
top-gun-maverick,numRatings,2024-09-25,1326818
top-gun-maverick,numLikes,2024-09-25,607903
top-gun-maverick,numFans,2024-09-25,14053
aftersun,numViews,2024-09-25,1067001
aftersun,avgRating,2024-09-25,4.23
aftersun,numReviews,2024-09-25,304886
aftersun,numRatings,2024-09-25,890525
aftersun,numLikes,2024-09-25,472525
aftersun,numFans,2024-09-25,61326
the-hunger-games,numViews,2024-09-25,2731155
the-hunger-games,avgRating,2024-09-25,3.68
the-hunger-games,numReviews,2024-09-25,181508
the-hunger-games,numRatings,2024-09-25,1533794
the-hunger-games,numLikes,2024-09-25,692315
the-hunger-games,numFans,2024-09-25,14112
walle,numViews,2024-09-25,2856785
walle,avgRating,2024-09-25,4.2
walle,numReviews,2024-09-25,78804
walle,numRatings,2024-09-25,1525874
walle,numLikes,2024-09-25,913346
walle,numFans,2024-09-25,20223
the-lighthouse-2019,numViews,2024-09-25,1360155
the-lighthouse-2019,avgRating,2024-09-25,4.03
the-lighthouse-2019,numReviews,2024-09-25,186671
the-lighthouse-2019,numRatings,2024-09-25,1010355
the-lighthouse-2019,numLikes,2024-09-25,508295
the-lighthouse-2019,numFans,2024-09-25,23360
harry-potter-and-the-philosophers-stone,numViews,2024-09-25,2867212
harry-potter-and-the-philosophers-stone,avgRating,2024-09-25,3.77
harry-potter-and-the-philosophers-stone,numReviews,2024-09-25,129110
harry-potter-and-the-philosophers-stone,numRatings,2024-09-25,1476434
harry-potter-and-the-philosophers-stone,numLikes,2024-09-25,747721
harry-potter-and-the-philosophers-stone,numFans,2024-09-25,8074
bottoms,numViews,2024-09-25,1157259
bottoms,avgRating,2024-09-25,3.81
bottoms,numReviews,2024-09-25,440065
bottoms,numRatings,2024-09-25,984604
bottoms,numLikes,2024-09-25,473966
bottoms,numFans,2024-09-25,24933
bullet-train,numViews,2024-09-25,1618240
bullet-train,avgRating,2024-09-25,3.55
bullet-train,numReviews,2024-09-25,279453
bullet-train,numRatings,2024-09-25,1259365
bullet-train,numLikes,2024-09-25,526082
bullet-train,numFans,2024-09-25,9801
alien,numViews,2024-09-25,1730810
alien,avgRating,2024-09-25,4.27
alien,numReviews,2024-09-25,192345
alien,numRatings,2024-09-25,1155668
alien,numLikes,2024-09-25,632738
alien,numFans,2024-09-25,39620
the-devil-wears-prada,numViews,2024-09-25,2108739
the-devil-wears-prada,avgRating,2024-09-25,3.79
the-devil-wears-prada,numReviews,2024-09-25,184138
the-devil-wears-prada,numRatings,2024-09-25,1273010
the-devil-wears-prada,numLikes,2024-09-25,647603
the-devil-wears-prada,numFans,2024-09-25,27769
thor-ragnarok,numViews,2024-09-25,2507468
thor-ragnarok,avgRating,2024-09-25,3.72
thor-ragnarok,numReviews,2024-09-25,96274
thor-ragnarok,numRatings,2024-09-25,1523208
thor-ragnarok,numLikes,2024-09-25,789456
thor-ragnarok,numFans,2024-09-25,7049
avatar,numViews,2024-09-25,2735025
avatar,avgRating,2024-09-25,3.6
avatar,numReviews,2024-09-25,122883
avatar,numRatings,2024-09-25,1518674
avatar,numLikes,2024-09-25,612923
avatar,numFans,2024-09-25,16752
1917,numViews,2024-09-25,1780936
1917,avgRating,2024-09-25,4.11
1917,numReviews,2024-09-25,127638
1917,numRatings,2024-09-25,1264178
1917,numLikes,2024-09-25,627068
1917,numFans,2024-09-25,13268
no-country-for-old-men,numViews,2024-09-25,1722255
no-country-for-old-men,avgRating,2024-09-25,4.33
no-country-for-old-men,numReviews,2024-09-25,127280
no-country-for-old-men,numRatings,2024-09-25,1192639
no-country-for-old-men,numLikes,2024-09-25,627347
no-country-for-old-men,numFans,2024-09-25,31579
prisoners,numViews,2024-09-25,1605225
prisoners,avgRating,2024-09-25,4.3
prisoners,numReviews,2024-09-25,162266
prisoners,numRatings,2024-09-25,1196361
prisoners,numLikes,2024-09-25,600417
prisoners,numFans,2024-09-25,30990
2001-a-space-odyssey,numViews,2024-09-25,1388979
2001-a-space-odyssey,avgRating,2024-09-25,4.29
2001-a-space-odyssey,numReviews,2024-09-25,148197
2001-a-space-odyssey,numRatings,2024-09-25,912286
2001-a-space-odyssey,numLikes,2024-09-25,499150
2001-a-space-odyssey,numFans,2024-09-25,46459
the-breakfast-club,numViews,2024-09-25,2136186
the-breakfast-club,avgRating,2024-09-25,3.76
the-breakfast-club,numReviews,2024-09-25,111589
the-breakfast-club,numRatings,2024-09-25,1229442
the-breakfast-club,numLikes,2024-09-25,678502
the-breakfast-club,numFans,2024-09-25,22365
memento,numViews,2024-09-25,1655100
memento,avgRating,2024-09-25,4.17
memento,numReviews,2024-09-25,124061
memento,numRatings,2024-09-25,1089076
memento,numLikes,2024-09-25,546463
memento,numFans,2024-09-25,21704
the-avengers-2012,numViews,2024-09-25,2782497
the-avengers-2012,avgRating,2024-09-25,3.66
the-avengers-2012,numReviews,2024-09-25,74698
the-avengers-2012,numRatings,2024-09-25,1502830
the-avengers-2012,numLikes,2024-09-25,712282
the-avengers-2012,numFans,2024-09-25,4590
moonlight-2016,numViews,2024-09-25,1436080
moonlight-2016,avgRating,2024-09-25,4.2
moonlight-2016,numReviews,2024-09-25,116016
moonlight-2016,numRatings,2024-09-25,982707
moonlight-2016,numLikes,2024-09-25,544121
moonlight-2016,numFans,2024-09-25,29778
spider-man-far-from-home,numViews,2024-09-25,2444769
spider-man-far-from-home,avgRating,2024-09-25,3.37
spider-man-far-from-home,numReviews,2024-09-25,113994
spider-man-far-from-home,numRatings,2024-09-25,1468866
spider-man-far-from-home,numLikes,2024-09-25,616427
spider-man-far-from-home,numFans,2024-09-25,1998
doctor-strange-in-the-multiverse-of-madness,numViews,2024-09-25,1936164
doctor-strange-in-the-multiverse-of-madness,avgRating,2024-09-25,2.95
doctor-strange-in-the-multiverse-of-madness,numReviews,2024-09-25,247145
doctor-strange-in-the-multiverse-of-madness,numRatings,2024-09-25,1367833
doctor-strange-in-the-multiverse-of-madness,numLikes,2024-09-25,412933
doctor-strange-in-the-multiverse-of-madness,numFans,2024-09-25,1738
uncut-gems,numViews,2024-09-25,1547954
uncut-gems,avgRating,2024-09-25,3.95
uncut-gems,numReviews,2024-09-25,183488
uncut-gems,numRatings,2024-09-25,1124234
uncut-gems,numLikes,2024-09-25,524414
uncut-gems,numFans,2024-09-25,10823
scream,numViews,2024-09-25,1684306
scream,avgRating,2024-09-25,4.02
scream,numReviews,2024-09-25,231081
scream,numRatings,2024-09-25,1110805
scream,numLikes,2024-09-25,626136
scream,numFans,2024-09-25,68343
it-2017,numViews,2024-09-25,2450250
it-2017,avgRating,2024-09-25,3.43
it-2017,numReviews,2024-09-25,107059
it-2017,numRatings,2024-09-25,1475848
it-2017,numLikes,2024-09-25,606319
it-2017,numFans,2024-09-25,12137
dunkirk-2017,numViews,2024-09-25,1946992
dunkirk-2017,avgRating,2024-09-25,3.77
dunkirk-2017,numReviews,2024-09-25,98590
dunkirk-2017,numRatings,2024-09-25,1260161
dunkirk-2017,numLikes,2024-09-25,544296
dunkirk-2017,numFans,2024-09-25,4374
shrek,numViews,2024-09-25,2755299
shrek,avgRating,2024-09-25,4.09
shrek,numReviews,2024-09-25,102934
shrek,numRatings,2024-09-25,1412369
shrek,numLikes,2024-09-25,742291
shrek,numFans,2024-09-25,12053
puss-in-boots-the-last-wish,numViews,2024-09-25,1422623
puss-in-boots-the-last-wish,avgRating,2024-09-25,4.14
puss-in-boots-the-last-wish,numReviews,2024-09-25,295149
puss-in-boots-the-last-wish,numRatings,2024-09-25,1109646
puss-in-boots-the-last-wish,numLikes,2024-09-25,567486
puss-in-boots-the-last-wish,numFans,2024-09-25,9559
killers-of-the-flower-moon,numViews,2024-09-25,1051530
killers-of-the-flower-moon,avgRating,2024-09-25,4.08
killers-of-the-flower-moon,numReviews,2024-09-25,246097
killers-of-the-flower-moon,numRatings,2024-09-25,880082
killers-of-the-flower-moon,numLikes,2024-09-25,345727
killers-of-the-flower-moon,numFans,2024-09-25,2120
spider-man,numViews,2024-09-25,2557512
spider-man,avgRating,2024-09-25,3.79
spider-man,numReviews,2024-09-25,126491
spider-man,numRatings,2024-09-25,1367184
spider-man,numLikes,2024-09-25,666944
spider-man,numFans,2024-09-25,9452
catch-me-if-you-can-2002,numViews,2024-09-25,2043997
catch-me-if-you-can-2002,avgRating,2024-09-25,4.04
catch-me-if-you-can-2002,numReviews,2024-09-25,92762
catch-me-if-you-can-2002,numRatings,2024-09-25,1248942
catch-me-if-you-can-2002,numLikes,2024-09-25,613231
catch-me-if-you-can-2002,numFans,2024-09-25,13047
the-empire-strikes-back,numViews,2024-09-25,2230259
the-empire-strikes-back,avgRating,2024-09-25,4.41
the-empire-strikes-back,numReviews,2024-09-25,110727
the-empire-strikes-back,numRatings,2024-09-25,1301985
the-empire-strikes-back,numLikes,2024-09-25,801198
the-empire-strikes-back,numFans,2024-09-25,50366
anyone-but-you,numViews,2024-09-25,1250744
anyone-but-you,avgRating,2024-09-25,2.9
anyone-but-you,numReviews,2024-09-25,387615
anyone-but-you,numRatings,2024-09-25,1063526
anyone-but-you,numLikes,2024-09-25,299357
anyone-but-you,numFans,2024-09-25,2622
a-quiet-place-2018,numViews,2024-09-25,2099535
a-quiet-place-2018,avgRating,2024-09-25,3.65
a-quiet-place-2018,numReviews,2024-09-25,114110
a-quiet-place-2018,numRatings,2024-09-25,1341225
a-quiet-place-2018,numLikes,2024-09-25,591812
a-quiet-place-2018,numFans,2024-09-25,3133
my-neighbor-totoro,numViews,2024-09-25,1736762
my-neighbor-totoro,avgRating,2024-09-25,4.19
my-neighbor-totoro,numReviews,2024-09-25,128890
my-neighbor-totoro,numRatings,2024-09-25,1085210
my-neighbor-totoro,numLikes,2024-09-25,662735
my-neighbor-totoro,numFans,2024-09-25,17967
the-holdovers,numViews,2024-09-25,965669
the-holdovers,avgRating,2024-09-25,4.22
the-holdovers,numReviews,2024-09-25,298819
the-holdovers,numRatings,2024-09-25,835654
the-holdovers,numLikes,2024-09-25,417379
the-holdovers,numFans,2024-09-25,14344
nightcrawler,numViews,2024-09-25,1620406
nightcrawler,avgRating,2024-09-25,4.04
nightcrawler,numReviews,2024-09-25,121670
nightcrawler,numRatings,2024-09-25,1131943
nightcrawler,numLikes,2024-09-25,556806
nightcrawler,numFans,2024-09-25,12698
the-lord-of-the-rings-the-return-of-the-king,numViews,2024-09-25,2099269
the-lord-of-the-rings-the-return-of-the-king,avgRating,2024-09-25,4.51
the-lord-of-the-rings-the-return-of-the-king,numReviews,2024-09-25,121768
the-lord-of-the-rings-the-return-of-the-king,numRatings,2024-09-25,1225072
the-lord-of-the-rings-the-return-of-the-king,numLikes,2024-09-25,729513
the-lord-of-the-rings-the-return-of-the-king,numFans,2024-09-25,57906
toy-story,numViews,2024-09-25,2846989
toy-story,avgRating,2024-09-25,4.12
toy-story,numReviews,2024-09-25,55982
toy-story,numRatings,2024-09-25,1386645
toy-story,numLikes,2024-09-25,723400
toy-story,numFans,2024-09-25,7691
requiem-for-a-dream,numViews,2024-09-25,1350834
requiem-for-a-dream,avgRating,2024-09-25,4.1
requiem-for-a-dream,numReviews,2024-09-25,139427
requiem-for-a-dream,numRatings,2024-09-25,890704
requiem-for-a-dream,numLikes,2024-09-25,428251
requiem-for-a-dream,numFans,2024-09-25,27471
lost-in-translation,numViews,2024-09-25,1352106
lost-in-translation,avgRating,2024-09-25,3.81
lost-in-translation,numReviews,2024-09-25,143236
lost-in-translation,numRatings,2024-09-25,898149
lost-in-translation,numLikes,2024-09-25,420622
lost-in-translation,numFans,2024-09-25,31001
jurassic-park,numViews,2024-09-25,2349848
jurassic-park,avgRating,2024-09-25,4.11
jurassic-park,numReviews,2024-09-25,109074
jurassic-park,numRatings,2024-09-25,1256668
jurassic-park,numLikes,2024-09-25,694750
jurassic-park,numFans,2024-09-25,40333
the-banshees-of-inisherin,numViews,2024-09-25,1111655
the-banshees-of-inisherin,avgRating,2024-09-25,4.11
the-banshees-of-inisherin,numReviews,2024-09-25,241718
the-banshees-of-inisherin,numRatings,2024-09-25,906609
the-banshees-of-inisherin,numLikes,2024-09-25,404219
the-banshees-of-inisherin,numFans,2024-09-25,12380
superbad,numViews,2024-09-25,1926436
superbad,avgRating,2024-09-25,3.88
superbad,numReviews,2024-09-25,159426
superbad,numRatings,2024-09-25,1219370
superbad,numLikes,2024-09-25,619831
superbad,numFans,2024-09-25,23501
longlegs,numViews,2024-09-25,957409
longlegs,avgRating,2024-09-25,3.42
longlegs,numReviews,2024-09-25,379676
longlegs,numRatings,2024-09-25,854231
longlegs,numLikes,2024-09-25,275967
longlegs,numFans,2024-09-25,3785
the-incredibles,numViews,2024-09-25,2751787
the-incredibles,avgRating,2024-09-25,4.07
the-incredibles,numReviews,2024-09-25,64473
the-incredibles,numRatings,2024-09-25,1363451
the-incredibles,numLikes,2024-09-25,721930
the-incredibles,numFans,2024-09-25,9075
tenet,numViews,2024-09-25,1553967
tenet,avgRating,2024-09-25,3.4
tenet,numReviews,2024-09-25,199089
tenet,numRatings,2024-09-25,1105328
tenet,numLikes,2024-09-25,389921
tenet,numFans,2024-09-25,7851
zodiac,numViews,2024-09-25,1677253
zodiac,avgRating,2024-09-25,4.02
zodiac,numReviews,2024-09-25,113732
zodiac,numRatings,2024-09-25,1095347
zodiac,numLikes,2024-09-25,508535
zodiac,numFans,2024-09-25,12498
iron-man-2008,numViews,2024-09-25,2549489
iron-man-2008,avgRating,2024-09-25,3.71
iron-man-2008,numReviews,2024-09-25,77427
iron-man-2008,numRatings,2024-09-25,1348854
iron-man-2008,numLikes,2024-09-25,623539
iron-man-2008,numFans,2024-09-25,5854
the-hunger-games-the-ballad-of-songbirds-snakes,numViews,2024-09-25,1212860
the-hunger-games-the-ballad-of-songbirds-snakes,avgRating,2024-09-25,3.58
the-hunger-games-the-ballad-of-songbirds-snakes,numReviews,2024-09-25,340660
the-hunger-games-the-ballad-of-songbirds-snakes,numRatings,2024-09-25,1005466
the-hunger-games-the-ballad-of-songbirds-snakes,numLikes,2024-09-25,383911
the-hunger-games-the-ballad-of-songbirds-snakes,numFans,2024-09-25,5580
finding-nemo,numViews,2024-09-25,2853635
finding-nemo,avgRating,2024-09-25,4.04
finding-nemo,numReviews,2024-09-25,46370
finding-nemo,numRatings,2024-09-25,1368737
finding-nemo,numLikes,2024-09-25,686787
finding-nemo,numFans,2024-09-25,5754
guardians-of-the-galaxy-vol-2,numViews,2024-09-25,2354896
guardians-of-the-galaxy-vol-2,avgRating,2024-09-25,3.52
guardians-of-the-galaxy-vol-2,numReviews,2024-09-25,86490
guardians-of-the-galaxy-vol-2,numRatings,2024-09-25,1344861
guardians-of-the-galaxy-vol-2,numLikes,2024-09-25,606617
guardians-of-the-galaxy-vol-2,numFans,2024-09-25,2915
before-sunrise,numViews,2024-09-25,1095183
before-sunrise,avgRating,2024-09-25,4.33
before-sunrise,numReviews,2024-09-25,200850
before-sunrise,numRatings,2024-09-25,790055
before-sunrise,numLikes,2024-09-25,474117
before-sunrise,numFans,2024-09-25,59771
wonka,numViews,2024-09-25,1158395
wonka,avgRating,2024-09-25,3.24
wonka,numReviews,2024-09-25,331948
wonka,numRatings,2024-09-25,967744
wonka,numLikes,2024-09-25,291855
wonka,numFans,2024-09-25,1797
portrait-of-a-lady-on-fire,numViews,2024-09-25,908700
portrait-of-a-lady-on-fire,avgRating,2024-09-25,4.43
portrait-of-a-lady-on-fire,numReviews,2024-09-25,172222
portrait-of-a-lady-on-fire,numRatings,2024-09-25,697289
portrait-of-a-lady-on-fire,numLikes,2024-09-25,431293
portrait-of-a-lady-on-fire,numFans,2024-09-25,54286
pride-prejudice,numViews,2024-09-25,1434175
pride-prejudice,avgRating,2024-09-25,4.1
pride-prejudice,numReviews,2024-09-25,199037
pride-prejudice,numRatings,2024-09-25,935014
pride-prejudice,numLikes,2024-09-25,562707
pride-prejudice,numFans,2024-09-25,84141
the-lord-of-the-rings-the-two-towers,numViews,2024-09-25,2051030
the-lord-of-the-rings-the-two-towers,avgRating,2024-09-25,4.4
the-lord-of-the-rings-the-two-towers,numReviews,2024-09-25,116712
the-lord-of-the-rings-the-two-towers,numRatings,2024-09-25,1193546
the-lord-of-the-rings-the-two-towers,numLikes,2024-09-25,673044
the-lord-of-the-rings-the-two-towers,numFans,2024-09-25,22553
monsters-inc,numViews,2024-09-25,2714320
monsters-inc,avgRating,2024-09-25,4.08
monsters-inc,numReviews,2024-09-25,57489
monsters-inc,numRatings,2024-09-25,1325525
monsters-inc,numLikes,2024-09-25,695831
monsters-inc,numFans,2024-09-25,6812
a-clockwork-orange,numViews,2024-09-25,1450581
a-clockwork-orange,avgRating,2024-09-25,4.12
a-clockwork-orange,numReviews,2024-09-25,99103
a-clockwork-orange,numRatings,2024-09-25,918364
a-clockwork-orange,numLikes,2024-09-25,476517
a-clockwork-orange,numFans,2024-09-25,32326
the-super-mario-bros-movie,numViews,2024-09-25,1365089
the-super-mario-bros-movie,avgRating,2024-09-25,3.26
the-super-mario-bros-movie,numReviews,2024-09-25,300351
the-super-mario-bros-movie,numRatings,2024-09-25,1064771
the-super-mario-bros-movie,numLikes,2024-09-25,349429
the-super-mario-bros-movie,numFans,2024-09-25,1678
home-alone,numViews,2024-09-25,2534658
home-alone,avgRating,2024-09-25,3.8
home-alone,numReviews,2024-09-25,100593
home-alone,numRatings,2024-09-25,1257787
home-alone,numLikes,2024-09-25,597019
home-alone,numFans,2024-09-25,3725
spider-man-2,numViews,2024-09-25,2335900
spider-man-2,avgRating,2024-09-25,3.9
spider-man-2,numReviews,2024-09-25,114021
spider-man-2,numRatings,2024-09-25,1231968
spider-man-2,numLikes,2024-09-25,594173
spider-man-2,numFans,2024-09-25,18129
captain-america-civil-war,numViews,2024-09-25,2357683
captain-america-civil-war,avgRating,2024-09-25,3.58
captain-america-civil-war,numReviews,2024-09-25,77014
captain-america-civil-war,numRatings,2024-09-25,1319496
captain-america-civil-war,numLikes,2024-09-25,572575
captain-america-civil-war,numFans,2024-09-25,3676
oldboy,numViews,2024-09-25,1146063
oldboy,avgRating,2024-09-25,4.39
oldboy,numReviews,2024-09-25,159144
oldboy,numRatings,2024-09-25,830645
oldboy,numLikes,2024-09-25,429184
oldboy,numFans,2024-09-25,35751
marriage-story-2019,numViews,2024-09-25,1502457
marriage-story-2019,avgRating,2024-09-25,4.0
